match_id,game_time,placement,level,gold_left,augments,traits,units
NA1_5254832405,2025-03-27 21:36:26.169000+00:00,4,7,0,[],"['TFT13_Bruiser-1', 'TFT13_Crime-1', 'TFT13_Invoker-3', 'TFT13_MachineHerald-1', 'TFT13_Titan-1']","['TFT13_Morgana (3★)', 'TFT13_Singed (3★)', 'TFT13_Rell (3★)', 'TFT13_RenataGlasc (3★)', 'TFT13_Chainsaw (2★)', 'TFT13_NunuWillump (2★)', 'TFT13_Viktor (1★)']"
NA1_5254819490,2025-03-27 20:58:44.733000+00:00,6,9,3,[],"['TFT13_Ambassador-1', 'TFT13_Cabal-2', 'TFT13_FormSwapper-3', 'TFT13_Sorcerer-3', 'TFT13_Watcher-1']","['TFT13_Zyra (2★)', 'TFT13_Vladimir (2★)', 'tft13_swain (2★)', 'TFT13_Gangplank (1★)', 'tft13_elise (2★)', 'TFT13_Garen (2★)', 'TFT13_Zoe (2★)', 'TFT13_Jayce (2★)', 'TFT13_LeBlanc (1★)', 'TFT13_JayceSummon (2★)', 'TFT13_Sion (2★)']"
NA1_5254809114,2025-03-27 20:24:53.106000+00:00,5,9,1,[],"['TFT13_Bruiser-2', 'TFT13_Experiment-1', 'TFT13_FormSwapper-1', 'TFT13_Sniper-2', 'TFT13_Squad-1']","['TFT13_Shooter (2★)', 'TFT13_KogMaw (2★)', 'TFT13_Chainsaw (2★)', 'TFT13_NunuWillump (2★)', 'tft13_elise (2★)', 'TFT13_DrMundo (2★)', 'TFT13_Twitch (2★)', 'TFT13_Jayce (1★)', 'TFT13_Caitlyn (1★)', 'TFT13_JayceSummon (1★)']"
NA1_5254367091,2025-03-26 23:45:43.487000+00:00,1,8,1,[],"['TFT13_Bruiser-3', 'TFT13_Scrap-1', 'TFT13_Squad-1']","['TFT13_Trundle (3★)', 'TFT13_Fish (2★)', 'TFT13_Sett (2★)', 'TFT13_Chainsaw (2★)', 'TFT13_NunuWillump (2★)', 'tft13_elise (2★)', 'TFT13_Corki (2★)', 'TFT13_Caitlyn (2★)']"
NA1_5254349976,2025-03-26 23:10:15.629000+00:00,6,8,10,[],"['TFT13_Bruiser-1', 'TFT13_Crime-1', 'TFT13_Hextech-1', 'TFT13_Invoker-3', 'TFT13_Titan-1']","['TFT13_Singed (2★)', 'TFT13_Vex (3★)', 'TFT13_Rell (2★)', 'TFT13_RenataGlasc (3★)', 'TFT13_Chainsaw (2★)', 'TFT13_NunuWillump (2★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Malzahar (2★)']"
NA1_5254329776,2025-03-26 22:28:03.294000+00:00,3,8,3,[],"['TFT13_BloodHunter-1', 'TFT13_Hoverboard-2', 'TFT13_Sniper-3', 'TFT13_Squad-1']","['TFT13_Shooter (2★)', 'TFT13_Zeri (3★)', 'TFT13_KogMaw (3★)', 'TFT13_FlyGuy (3★)', 'TFT13_Twitch (1★)', 'TFT13_Ekko (2★)', 'TFT13_Caitlyn (1★)', 'TFT13_Warwick (1★)']"
NA1_5254310311,2025-03-26 21:48:50.565000+00:00,3,9,1,[],"['TFT13_HighRoller-1', 'TFT13_Pugilist-4', 'TFT13_Squad-1']","['TFT13_Draven (2★)', 'TFT13_Red (3★)', 'TFT13_Urgot (2★)', 'TFT13_Sett (2★)', 'TFT13_Gangplank (1★)', 'TFT13_Gangplank (2★)', 'TFT13_Vi (1★)', 'TFT13_Lieutenant (2★)', 'TFT13_Caitlyn (2★)']"
NA1_5254296200,2025-03-26 21:03:27.329000+00:00,1,7,4,[],"['TFT13_Hextech-2', 'TFT13_Hoverboard-1', 'TFT13_Sniper-1', 'TFT13_Watcher-1']","['TFT13_Amumu (4★)', 'TFT13_Nocturne (2★)', 'TFT13_Zeri (2★)', 'TFT13_Blitzcrank (3★)', 'TFT13_KogMaw (3★)', 'TFT13_FlyGuy (2★)', 'TFT13_FlyGuy (2★)']"
NA1_5254279615,2025-03-26 20:35:06.498000+00:00,8,9,2,[],"['TFT13_Ambassador-1', 'TFT13_FormSwapper-2', 'TFT13_JunkerKing-1', 'TFT13_Pugilist-1', 'TFT13_Scrap-1', 'TFT13_Titan-1', 'TFT13_Warband-3']","['TFT13_Darius (2★)', 'TFT13_Draven (1★)', 'TFT13_Rell (2★)', 'tft13_swain (2★)', 'TFT13_Gangplank (2★)', 'TFT13_Ambessa (1★)', 'TFT13_Jayce (1★)', 'TFT13_Mordekaiser (1★)', 'TFT13_Rumble (2★)', 'TFT13_JayceSummon (1★)']"
NA1_5253745606,2025-03-25 20:08:07.372000+00:00,6,9,1,[],"['TFT13_Ambassador-1', 'TFT13_Rebel-3', 'TFT13_Sorcerer-2', 'TFT13_Titan-1']","['TFT13_Irelia (2★)', 'TFT13_Vex (3★)', 'TFT13_Akali (2★)', 'TFT13_Sett (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Nami (1★)', 'TFT13_Illaoi (2★)', 'TFT13_Zoe (2★)', 'TFT13_LeBlanc (1★)']"
NA1_5253704979,2025-03-25 18:09:55.851000+00:00,3,10,0,[],"['TFT13_Bruiser-1', 'TFT13_Experiment-1', 'TFT13_FormSwapper-3', 'TFT13_HighRoller-1', 'TFT13_Infused-1', 'TFT13_Pugilist-1', 'TFT13_Sniper-1', 'TFT13_Squad-1', 'TFT13_Warband-1']","['tft13_swain (2★)', 'TFT13_NunuWillump (2★)', 'TFT13_Gangplank (2★)', 'tft13_elise (2★)', 'TFT13_DrMundo (2★)', 'TFT13_Twitch (3★)', 'TFT13_Jayce (2★)', 'TFT13_Mordekaiser (2★)', 'TFT13_Lieutenant (2★)', 'TFT13_Caitlyn (2★)', 'TFT13_JayceSummon (2★)']"
NA1_5253486366,2025-03-25 04:35:30.052000+00:00,3,10,3,[],"['TFT13_Ambassador-1', 'TFT13_BloodHunter-1', 'TFT13_FormSwapper-3', 'TFT13_Martialist-1', 'TFT13_Pugilist-1', 'TFT13_Scrap-1', 'TFT13_Sniper-3', 'TFT13_Squad-1', 'TFT13_Teamup_Mentorship-1', 'TFT13_Warband-1']","['TFT13_Shooter (2★)', 'tft13_swain (2★)', 'TFT13_KogMaw (2★)', 'TFT13_Gangplank (2★)', 'tft13_elise (2★)', 'TFT13_Ambessa (1★)', 'TFT13_Twitch (2★)', 'TFT13_Corki (2★)', 'TFT13_Jayce (2★)', 'TFT13_Caitlyn (2★)', 'TFT13_Warwick (1★)', 'TFT13_JayceSummon (2★)']"
NA1_5253282191,2025-03-24 23:30:25.519000+00:00,1,8,1,[],"['TFT13_Ambassador-1', 'TFT13_Cabal-1', 'TFT13_Hextech-1', 'TFT13_Infused-2', 'TFT13_Sorcerer-1', 'TFT13_Watcher-1']","['TFT13_Vladimir (2★)', 'TFT13_Blitzcrank (2★)', 'TFT13_Cassiopeia (2★)', 'TFT13_Silco (2★)', 'TFT13_Garen (2★)', 'TFT13_DrMundo (2★)', 'TFT13_Malzahar (1★)', 'TFT13_LeBlanc (1★)', 'TFT13_Sion (1★)']"
NA1_5253263243,2025-03-24 23:06:04.700000+00:00,5,9,1,[],"['TFT13_Ambassador-1', 'TFT13_Cabal-1', 'TFT13_FormSwapper-3', 'TFT13_MissMageTrait-1', 'TFT13_Sorcerer-3']","['TFT13_Vladimir (2★)', 'tft13_swain (2★)', 'TFT13_Nami (1★)', 'TFT13_Gangplank (2★)', 'tft13_elise (2★)', 'TFT13_Zoe (1★)', 'TFT13_Jayce (1★)', 'TFT13_LeBlanc (1★)', 'TFT13_MissMage (1★)', 'TFT13_JayceSummon (1★)', 'TFT13_Sion (1★)']"
NA1_5253246064,2025-03-24 22:20:29.169000+00:00,6,8,0,[],"['TFT13_Ambusher-4', 'TFT13_BloodHunter-1', 'TFT13_Hoverboard-1', 'TFT13_Scrap-1', 'TFT13_Sniper-1', 'TFT13_Squad-1']","['TFT13_Blue (2★)', 'TFT13_Shooter (2★)', 'TFT13_Zeri (2★)', 'TFT13_Camille (3★)', 'TFT13_Gremlin (3★)', 'TFT13_Ekko (2★)', 'TFT13_Jinx (1★)', 'TFT13_Warwick (1★)']"
NA1_5253222403,2025-03-24 21:28:40.594000+00:00,3,9,36,[],"['TFT13_Ambassador-1', 'TFT13_Cabal-1', 'TFT13_FormSwapper-3', 'TFT13_MachineHerald-1', 'TFT13_Sorcerer-2']","['TFT13_Vladimir (2★)', 'tft13_swain (2★)', 'TFT13_Nami (2★)', 'TFT13_Gangplank (2★)', 'TFT13_Elise (2★)', 'TFT13_Zoe (2★)', 'TFT13_Jayce (2★)', 'TFT13_LeBlanc (1★)', 'TFT13_Viktor (1★)', 'TFT13_JayceSummon (2★)', 'TFT13_Sion (1★)']"
NA1_5253207202,2025-03-24 20:49:47.260000+00:00,5,9,2,[],"['TFT13_Ambassador-2', 'TFT13_Cabal-1', 'TFT13_FormSwapper-1', 'TFT13_Sorcerer-3', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Vladimir (2★)', 'TFT13_Tristana (2★)', 'tft13_swain (2★)', 'TFT13_Nami (2★)', 'tft13_elise (1★)', 'TFT13_Ambessa (2★)', 'TFT13_Garen (2★)', 'TFT13_Zoe (2★)', 'TFT13_LeBlanc (1★)', 'TFT13_Sion (1★)']"
NA1_5253191955,2025-03-24 20:10:16.231000+00:00,1,9,6,[],"['TFT13_Ambassador-1', 'TFT13_Ambusher-1', 'TFT13_FormSwapper-1', 'TFT13_HighRoller-1', 'TFT13_JunkerKing-1', 'TFT13_Pugilist-1', 'TFT13_Scrap-3']","['TFT13_Blue (2★)', 'TFT13_Trundle (2★)', 'TFT13_Gangplank (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Ekko (2★)', 'TFT13_Corki (2★)', 'TFT13_Jayce (1★)', 'TFT13_Lieutenant (2★)', 'TFT13_Rumble (1★)', 'TFT13_JayceSummon (1★)']"
NA1_5253180827,2025-03-24 19:42:59.171000+00:00,7,7,12,[],"['TFT13_Ambassador-1', 'TFT13_Challenger-2', 'TFT13_Hextech-2', 'TFT13_Sniper-1', 'TFT13_Squad-1']","['TFT13_Amumu (2★)', 'TFT13_Nocturne (3★)', 'TFT13_Blitzcrank (3★)', 'TFT13_KogMaw (3★)', 'TFT13_TwistedFate (3★)', 'TFT13_Ambessa (1★)', 'TFT13_Caitlyn (1★)']"
NA1_5253158346,2025-03-24 18:46:54.117000+00:00,4,8,0,[],"['TFT13_Ambusher-1', 'TFT13_Bruiser-1', 'TFT13_FormSwapper-1', 'TFT13_JunkerKing-1', 'TFT13_MissMageTrait-1', 'TFT13_Scrap-3']","['TFT13_Blue (2★)', 'TFT13_Trundle (2★)', 'TFT13_Gangplank (2★)', 'tft13_elise (1★)', 'TFT13_Ekko (2★)', 'TFT13_Corki (2★)', 'TFT13_Rumble (1★)', 'TFT13_MissMage (1★)']"
NA1_5253142990,2025-03-24 17:47:25.653000+00:00,4,9,12,[],"['TFT13_Ambusher-1', 'TFT13_MachineHerald-1', 'TFT13_Sniper-1', 'TFT13_Squad-4']","['TFT13_Fish (2★)', 'TFT13_Shooter (2★)', 'TFT13_Camille (2★)', 'TFT13_Beardy (2★)', 'TFT13_TwistedFate (2★)', 'TFT13_Vi (2★)', 'tft13_jinx (2★)', 'TFT13_Caitlyn (1★)', 'TFT13_Viktor (1★)']"
NA1_5252730679,2025-03-24 00:04:49.808000+00:00,3,9,1,[],"['TFT13_Ambusher-1', 'TFT13_JunkerKing-1', 'TFT13_Rebel-3', 'TFT13_Scrap-1', 'TFT13_Titan-1']","['TFT13_Irelia (2★)', 'TFT13_Akali (2★)', 'TFT13_Sett (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Ekko (1★)', 'TFT13_Illaoi (2★)', 'TFT13_Zoe (2★)', 'TFT13_Rumble (1★)', 'tft13_jinx (2★)']"
NA1_5252717805,2025-03-23 23:35:38.274000+00:00,5,9,6,[],"['TFT13_Ambassador-1', 'TFT13_FormSwapper-2', 'TFT13_Pugilist-2', 'TFT13_Warband-3']","['TFT13_Draven (2★)', 'TFT13_Rell (1★)', 'TFT13_Sett (2★)', 'tft13_swain (2★)', 'TFT13_Gangplank (1★)', 'TFT13_Ambessa (1★)', 'TFT13_Vi (2★)', 'TFT13_Jayce (1★)', 'TFT13_Mordekaiser (1★)', 'TFT13_JayceSummon (1★)']"
NA1_5252594068,2025-03-23 19:56:19.829000+00:00,2,9,0,[],"['TFT13_Ambassador-2', 'TFT13_Cabal-1', 'TFT13_FormSwapper-2', 'TFT13_MachineHerald-1', 'TFT13_Sorcerer-1', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Vladimir (1★)', 'TFT13_Tristana (2★)', 'tft13_swain (2★)', 'TFT13_Nami (2★)', 'tft13_elise (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Garen (2★)', 'TFT13_Jayce (1★)', 'TFT13_Viktor (1★)', 'TFT13_JayceSummon (1★)', 'TFT13_Sion (1★)']"
NA1_5252574919,2025-03-23 19:18:59.137000+00:00,3,9,3,[],"['TFT13_Ambassador-1', 'TFT13_FormSwapper-2', 'TFT13_HighRoller-1', 'TFT13_Martialist-1', 'TFT13_Pugilist-3', 'TFT13_Warband-1']","['TFT13_Draven (3★)', 'TFT13_Tristana (1★)', 'TFT13_Urgot (2★)', 'TFT13_Sett (2★)', 'tft13_swain (2★)', 'TFT13_Gangplank (2★)', 'TFT13_Vi (2★)', 'TFT13_Jayce (1★)', 'TFT13_Lieutenant (1★)', 'TFT13_JayceSummon (1★)']"
NA1_5252180808,2025-03-23 02:21:58.446000+00:00,5,9,1,[],"['TFT13_Ambassador-1', 'TFT13_Cabal-2', 'TFT13_FormSwapper-3', 'TFT13_Sorcerer-2', 'TFT13_Watcher-1']","['TFT13_Vladimir (2★)', 'tft13_swain (2★)', 'TFT13_Cassiopeia (2★)', 'TFT13_Gangplank (1★)', 'tft13_elise (2★)', 'TFT13_Garen (2★)', 'TFT13_Zoe (1★)', 'TFT13_Jayce (1★)', 'TFT13_LeBlanc (2★)', 'TFT13_JayceSummon (1★)', 'TFT13_Sion (2★)']"
NA1_5252151572,2025-03-23 01:41:05.136000+00:00,4,9,0,[],"['TFT13_Ambassador-1', 'TFT13_Bruiser-3', 'TFT13_HighRoller-1', 'TFT13_Martialist-1', 'TFT13_Pugilist-1']","['TFT13_Trundle (2★)', 'TFT13_Fish (2★)', 'TFT13_Tristana (3★)', 'TFT13_Urgot (2★)', 'TFT13_Sett (2★)', 'TFT13_Chainsaw (2★)', 'TFT13_NunuWillump (2★)', 'tft13_elise (2★)', 'TFT13_Lieutenant (1★)']"
NA1_5252125606,2025-03-23 01:01:47.982000+00:00,4,9,1,[],"['TFT13_Ambassador-1', 'TFT13_Challenger-1', 'TFT13_HighRoller-1', 'TFT13_Pugilist-1', 'TFT13_Sniper-1', 'TFT13_Squad-4', 'TFT13_Teamup_Mentorship-1']","['TFT13_Fish (2★)', 'TFT13_Shooter (2★)', 'TFT13_Camille (2★)', 'TFT13_Beardy (2★)', 'TFT13_TwistedFate (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Vi (2★)', 'TFT13_Lieutenant (1★)', 'TFT13_Caitlyn (2★)']"
NA1_5252108794,2025-03-23 00:23:51.325000+00:00,1,10,7,[],"['TFT13_FormSwapper-1', 'TFT13_HighRoller-1', 'TFT13_Pugilist-4', 'TFT13_Teamup_UnlikelyDuo-1', 'TFT13_Warband-1']","['TFT13_Draven (2★)', 'TFT13_Red (1★)', 'TFT13_Urgot (2★)', 'TFT13_Sett (2★)', 'TFT13_Gangplank (2★)', 'TFT13_Vi (2★)', 'TFT13_Jayce (2★)', 'TFT13_Mordekaiser (2★)', 'TFT13_Lieutenant (2★)', 'tft13_jinx (1★)', 'TFT13_JayceSummon (2★)']"
NA1_5252015797,2025-03-22 21:28:12.559000+00:00,2,9,6,[],"['TFT13_Ambassador-1', 'TFT13_Cabal-2', 'TFT13_FormSwapper-3', 'TFT13_Infused-1', 'TFT13_Sorcerer-1', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Vladimir (1★)', 'tft13_swain (2★)', 'TFT13_Cassiopeia (2★)', 'TFT13_Gangplank (2★)', 'tft13_elise (2★)', 'TFT13_Garen (2★)', 'TFT13_Jayce (2★)', 'TFT13_LeBlanc (2★)', 'TFT13_Mordekaiser (2★)', 'TFT13_Sion (2★)', 'TFT13_JayceSummon (2★)', 'TFT13_Mordekaiser (2★)']"
NA1_5251659749,2025-03-22 04:33:18.941000+00:00,4,9,2,[],"['TFT13_Ambusher-1', 'TFT13_JunkerKing-1', 'TFT13_Rebel-3', 'TFT13_Scrap-1', 'TFT13_Titan-1']","['TFT13_Vex (2★)', 'TFT13_Akali (1★)', 'TFT13_Sett (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Ekko (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Zoe (2★)', 'TFT13_Rumble (1★)', 'tft13_jinx (1★)']"
NA1_5251628363,2025-03-22 03:55:40.656000+00:00,2,9,1,[],"['TFT13_Ambassador-1', 'TFT13_Bruiser-3', 'TFT13_MachineHerald-1', 'TFT13_Martialist-1', 'TFT13_Scrap-1']","['TFT13_Trundle (2★)', 'TFT13_Fish (2★)', 'TFT13_Tristana (3★)', 'TFT13_Sett (2★)', 'TFT13_Chainsaw (2★)', 'TFT13_NunuWillump (2★)', 'tft13_elise (1★)', 'TFT13_Corki (2★)', 'TFT13_Viktor (2★)']"
NA1_5251145841,2025-03-21 05:46:35.305000+00:00,1,10,2,[],"['TFT13_BloodHunter-1', 'TFT13_Cabal-2', 'TFT13_Experiment-1', 'TFT13_FormSwapper-1', 'TFT13_Infused-3', 'TFT13_Sorcerer-1', 'TFT13_Watcher-1']","['TFT13_Vladimir (2★)', 'TFT13_Blitzcrank (2★)', 'TFT13_Cassiopeia (2★)', 'tft13_elise (2★)', 'TFT13_Silco (2★)', 'TFT13_DrMundo (2★)', 'TFT13_Jayce (2★)', 'TFT13_LeBlanc (2★)', 'TFT13_Mordekaiser (2★)', 'TFT13_Warwick (1★)', 'TFT13_JayceSummon (2★)', 'TFT13_Sion (2★)']"
NA1_5251120770,2025-03-21 05:03:29.004000+00:00,4,9,0,[],"['TFT13_Ambassador-1', 'TFT13_Bruiser-3', 'TFT13_MachineHerald-1', 'TFT13_Martialist-1', 'TFT13_Scrap-1']","['TFT13_Trundle (3★)', 'TFT13_Fish (2★)', 'TFT13_Tristana (2★)', 'TFT13_Sett (2★)', 'TFT13_Chainsaw (3★)', 'TFT13_NunuWillump (2★)', 'tft13_elise (2★)', 'TFT13_Corki (2★)', 'TFT13_Viktor (1★)']"
NA1_5251092192,2025-03-21 04:25:39.999000+00:00,1,9,0,[],"['TFT13_Ambassador-2', 'TFT13_Cabal-1', 'TFT13_FormSwapper-1', 'TFT13_Sorcerer-3', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Zyra (3★)', 'TFT13_Vladimir (2★)', 'TFT13_Tristana (2★)', 'tft13_swain (2★)', 'TFT13_Nami (2★)', 'tft13_elise (2★)', 'TFT13_Ambessa (2★)', 'TFT13_Garen (1★)', 'TFT13_LeBlanc (1★)', 'TFT13_Sion (1★)']"
NA1_5250934342,2025-03-21 00:28:34.195000+00:00,3,9,3,[],"['TFT13_Ambassador-2', 'TFT13_Cabal-1', 'TFT13_FormSwapper-1', 'TFT13_Sorcerer-2', 'TFT13_Warband-1', 'TFT13_Watcher-1']","['TFT13_Vladimir (2★)', 'TFT13_Tristana (2★)', 'tft13_swain (2★)', 'TFT13_Nami (2★)', 'TFT13_Elise (1★)', 'TFT13_Ambessa (2★)', 'TFT13_Garen (2★)', 'TFT13_Zoe (2★)', 'TFT13_LeBlanc (1★)', 'TFT13_Sion (1★)']"
NA1_5249934942,2025-03-19 02:29:12.873000+00:00,1,8,31,[],"['TFT13_Academy-2', 'TFT13_Invoker-1', 'TFT13_Martialist-1', 'TFT13_Rebel-1', 'TFT13_Titan-2']","['TFT13_Lux (2★)', 'TFT13_Irelia (2★)', 'TFT13_Leona (2★)', 'TFT13_Rell (2★)', 'TFT13_Ezreal (2★)', 'TFT13_Heimerdinger (2★)', 'TFT13_Illaoi (2★)', 'TFT13_Corki (3★)']"
NA1_5249570432,2025-03-18 07:41:32.662000+00:00,7,8,0,[],"['TFT13_Ambusher-4', 'TFT13_Crime-2', 'TFT13_Scrap-1']","['TFT13_Singed (1★)', 'TFT13_Blue (1★)', 'TFT13_RenataGlasc (2★)', 'TFT13_Camille (2★)', 'TFT13_Chainsaw (2★)', 'TFT13_Gremlin (2★)', 'TFT13_Ekko (2★)', 'tft13_jinx (1★)', 'TFT13_Gremlin (2★)']"
NA1_5249559903,2025-03-18 07:04:56.666000+00:00,5,9,11,[],"['TFT13_Ambassador-1', 'TFT13_Ambusher-1', 'TFT13_Family-1', 'TFT13_Hoverboard-1', 'TFT13_MachineHerald-1', 'TFT13_Pugilist-1', 'TFT13_Scrap-1', 'TFT13_Watcher-2']","['TFT13_Amumu (2★)', 'TFT13_Blue (2★)', 'TFT13_Red (2★)', 'TFT13_Prime (3★)', 'TFT13_FlyGuy (2★)', 'TFT13_Garen (2★)', 'TFT13_Ekko (2★)', 'TFT13_Vi (2★)', 'TFT13_Viktor (1★)']"
